6.256665481692152975e-03,-6.932100959829379239e-03,-1.443298969072162596e-02,7.465339495200673525e-04,4.301457518663343027e-03,-8.531816565943706188e-04,6.043370067543546442e-03,2.879488091006049411e-03,7.820831852115156524e-03,5.545680767863547800e-03,1.581940988268745740e-02,-2.125844294347672969e-02,1.599715606114471278e-02,2.986135798080408188e-03,5.332385353714330645e-04,7.109847138286329304e-04,2.026306434411651036e-03,8.859269299492378291e-04,5.992253985118434212e-04,5.512621323111865923e-04,6.754354781372262639e-04,4.443654461429052960e-03,2.772840383931773900e-03,9.598293636686738850e-04,1.279772484891555928e-03,1.955207963028809948e-03,3.519374333451813497e-03,8.140774973338094078e-03,4.230359047280474183e-03,2.310700319943126413e-03,2.843938855314753766e-04,6.967650195520785905e-03,1.066477070743032662e-04,3.910415926057508873e-04,7.500888730892329992e-03,-1.955207963028837703e-03,-3.057234269463193765e-03,5.000665608859478084e-03,2.274082272841704278e-03,3.036982293747075845e-03,2.417348027017401924e-03,4.408105225737646293e-03,4.088162104514764250e-03,-1.137575542125887629e-03,3.270529683611800298e-03,-8.176324209029084411e-04,5.581230003554912833e-03,2.061855670103113214e-03,4.834696054034803847e-03,-2.666192676857415123e-03,4.265908282971880849e-03,3.092783505154600432e-03,2.879488091006104922e-03,-3.249200142196942420e-02,3.626022040526127865e-02,-1.457518663348755794e-03,8.460718094561003877e-03,-3.624242308360967058e-02,2.213237654937327825e-02,-2.941984562569022188e-02,3.092783505154642065e-03,2.239601848560243691e-03,3.270529683611800298e-03,6.007820831852112020e-03,2.026306434411664914e-03,4.692499111269121670e-03,4.941343761109134869e-03,4.976892996800402758e-04,-3.732669747600392274e-03,1.066477070742755107e-04,3.874866690366171595e-03,5.403483825097754600e-03,1.386420191965873072e-03,3.732669747600420029e-03,-2.879488091006049411e-03,-9.598293636686738850e-04,5.794525417703533243e-03,3.737251544360192801e-03,5.631809700559237131e-03,3.102250256271338325e-03
-4.000000000000003553e-03,-3.999999999999892530e-03,-5.000000000000004441e-03,-4.000000000000114575e-03,-5.000000000000004441e-03,-4.000000000000003553e-03,-4.999999999999893419e-03,-5.000000000000115463e-03,-5.000000000000004441e-03,-5.000000000000004441e-03,-6.000000000000005329e-03,-4.999999999999893419e-03,-6.000000000000005329e-03,-5.000000000000115463e-03,-6.000000000000005329e-03,-5.999999999999894307e-03,-5.594947701040742238e-03,-5.519537361625914684e-03,-5.212995247982465941e-03,-4.812788760897968032e-03,-2.000000000000001776e-03,-2.000000000000001776e-03,-2.000000000000001776e-03,-2.000000000000001776e-03,-2.000000000000001776e-03,-2.000000000000001776e-03,-3.000000000000002665e-03,-2.000000000000001776e-03,-3.000000000000002665e-03,-3.000000000000002665e-03,-3.000000000000002665e-03,-3.000000000000002665e-03,-3.000000000000002665e-03,-3.000000000000002665e-03,-3.999999999999892530e-03,-4.000000000000003553e-03,-3.999844256698859013e-03,-3.728465482839782297e-03,-2.956952358845410522e-03,-1.944433653232824355e-03,-5.000000000000004441e-03,-4.000000000000003553e-03,-5.000000000000004441e-03,-5.000000000000004441e-03,-5.000000000000004441e-03,-5.000000000000004441e-03,-5.000000000000115463e-03,-5.000000000000004441e-03,-5.999999999999894307e-03,-5.000000000000004441e-03,-5.999999999999894307e-03,-5.000000000000004441e-03,-6.000000000000116351e-03,-6.000000000000005329e-03,-6.000000000000005329e-03,-6.999999999999895195e-03,-6.750638771772621283e-03,-6.535037358790463102e-03,-5.744684969528290885e-03,-4.579335110201254722e-03,-1.000000000000000888e-03,-2.000000000000001776e-03,-1.000000000000000888e-03,-2.000000000000001776e-03,-2.000000000000001776e-03,-1.000000000000000888e-03,-2.000000000000001776e-03,-2.000000000000001776e-03,-2.000000000000001776e-03,-2.000000000000001776e-03,-2.000000000000001776e-03,-2.000000000000001776e-03,-3.000000000000002665e-03,-2.000000000000001776e-03,-3.000000000000002665e-03,-2.000000000000001776e-03,-2.642538787400727784e-03,-2.207205782498222746e-03,-1.932975380663393139e-03,-1.623542846392767025e-03
-7.092198581560849036e-04,-7.092198581560293924e-04,1.418439716312114296e-03,-6.382978723404320043e-03,-7.092198581560293924e-03,-3.546099290780091451e-03,-2.127659574468199200e-03,-2.127659574467977155e-03,0.000000000000000000e+00,3.546099290780091451e-03,3.546099290780202473e-03,2.836879432624062058e-03,1.418439716312114296e-03,-7.092198581560849036e-04,4.255319148936176354e-03,-3.454664634955528779e-03,-2.920646096044032802e-03,-4.098731769300534289e-03,-4.393961315193484207e-03,-3.599769044291711850e-03,3.546099290780091451e-03,3.546099290780202473e-03,2.836879432624117570e-03,5.673758865248179628e-03,4.964539007092205747e-03,4.255319148936231866e-03,4.255319148936065332e-03,5.673758865248235139e-03,5.673758865248290650e-03,6.382978723404320043e-03,2.127659574467921644e-03,2.836879432624117570e-03,2.836879432624117570e-03,2.127659574468143688e-03,2.836879432624117570e-03,3.272518120813638909e-03,4.257314554740099233e-03,4.998624564681586335e-03,5.267944560620407835e-03,5.311260784559235226e-03,4.964539007092094725e-03,-1.418439716312003274e-03,2.127659574468143688e-03,1.418439716312058785e-03,1.418439716312003274e-03,2.907801418439720509e-02,9.929078014184411494e-03,2.340425531914891444e-02,1.560283687943253561e-02,2.056737588652490789e-02,9.929078014184411494e-03,8.510638297872352709e-03,1.418439716312058785e-02,1.843971631205665318e-02,2.340425531914891444e-02,1.286937247938180207e-02,1.187789284195439610e-02,5.831756792426423530e-03,1.324042805926572974e-03,5.959478962141995240e-04,7.092198581560293924e-03,8.510638297872297198e-03,1.418439716312064336e-02,1.134751773049647028e-02,4.964539007092205747e-03,7.801418439716212294e-03,9.219858156028493124e-03,6.382978723404153509e-03,7.092198581560349435e-03,6.382978723404375554e-03,4.964539007092039213e-03,1.418439716312058785e-03,2.127659574468143688e-03,-3.546099290780202473e-03,-2.836879432624117570e-03,2.433333485943212082e-03,-8.237349110171710009e-04,-5.630253085027181470e-04,-2.393377854614797684e-05,7.592781037155105217e-04
2.190000000000025260e-03,3.560000000000118625e-03,4.159999999999941522e-03,4.009999999999958042e-03,3.099999999999991651e-03,2.219999999999999751e-03,2.000000000000001776e-03,1.920000000000143814e-03,2.009999999999845244e-03,2.260000000000039755e-03,2.659999999999995701e-03,3.110000000000057163e-03,3.510000000000013110e-03,3.879999999999994564e-03,4.189999999999916014e-03,4.449999999999953992e-03,4.660000000000108500e-03,4.384770602394172379e-03,3.982600426977955799e-03,3.546930958816529866e-03,3.999999999992898125e-05,-3.000000000000779821e-04,-3.999999999999559464e-04,-2.699999999999924682e-04,9.999999999998898659e-05,6.399999999999739231e-04,1.110000000000055387e-03,1.429999999999931326e-03,1.600000000000156852e-03,1.619999999999843787e-03,1.700000000000034817e-03,1.950000000000007283e-03,2.170000000000005258e-03,2.360000000000139764e-03,2.529999999999810179e-03,2.680000000000015703e-03,2.800000000000024691e-03,2.557585606826395797e-03,2.727192260643218624e-03,2.798845537686611706e-03,4.000000000000669687e-04,-3.000000000008551382e-05,1.600000000000489919e-04,9.000000000003449685e-05,4.999999999999449329e-05,0.000000000000000000e+00,2.000000000002000178e-05,-1.900000000000234834e-04,-3.199999999999869615e-04,-1.900000000000234834e-04,-2.800000000000579803e-04,-3.400000000000069633e-04,-2.299999999999524647e-04,-4.199999999999759481e-04,-6.000000000000449418e-04,-4.999999999999449329e-04,-4.600000000000159517e-04,-5.836709931124062223e-04,-5.744636613760345512e-04,-4.958362587559328460e-04,2.249999999999974243e-03,2.310000000000034248e-03,2.079999999999970761e-03,1.590000000000091340e-03,8.499999999999063860e-04,2.800000000000579803e-04,1.099999999999434763e-04,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000006000533e-05,1.700000000000034817e-04,2.199999999999979750e-04,2.199999999999979750e-04,1.799999999999579714e-04,1.600000000000489919e-04,1.499999999999834799e-04,1.499999999999834799e-04,2.163817247727850557e-04,4.263847982733937059e-04,6.813677628666470198e-04
-1.999999999999996225e-02,3.250852826076716662e-02,9.219931127479041866e-03,-4.172845938824620848e-02,6.036989613213405992e-02,7.963010386786595340e-02,-4.095970465567033703e-02,3.628451515501374125e-02,2.922250110671908985e-02,-5.118189430406239193e-02,1.549760905506325503e-02,-2.716218431155248414e-02,8.319098486796794312e-03,7.921625463052062166e-02,-2.019828774469822896e-02,-7.956621409416647639e-02,5.506867030824408316e-02,4.329648219055193259e-02,-4.711339804651326624e-02,1.114436091500081716e-03,-5.639018995351463559e-05,1.505639018995352796e-02,-2.100000000000012967e-02,5.200000000000004619e-02,-3.167547835545403423e-03,1.435743728005078879e-02,3.810110555494627960e-03,1.860000000000006093e-02,3.224659317876865661e-02,4.115340682123136418e-02,7.847720276847880427e-04,8.215227972315219951e-03,4.300000000000003819e-02,1.100954397773046267e-02,1.976204644184065273e-02,2.112840958042871975e-02,-3.301814807098457649e-04,-3.984113772016428801e-02,7.141297265198742750e-03,5.199959296033707101e-02,2.000000000000001776e-03,2.000000000000001776e-03,6.000000000000005329e-03,4.000000000000003553e-03,1.000000000000000888e-03,3.000000000000113687e-03,1.999999999999890754e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999999999998898659e-05,1.099999999999989875e-03,1.000000000000000888e-03,1.000000000000111910e-03,5.000000000000004441e-03,-5.995966377043138174e-03,-1.399689772133339005e-03,-2.910009245219669083e-03,-3.837346686636378124e-03,-4.125024958314793544e-03,1.383865514823168219e-03,6.156286860608872757e-03,1.045984762456808603e-02,3.500278707003756651e-03,8.437736159603304031e-03,9.948612123924505113e-03,1.187281098669856760e-02,-9.759437977230223105e-03,4.074065042821917171e-02,1.876165934806550695e-02,4.049769022371529914e-02,1.245827123468323805e-04,5.875417287653172949e-03,3.766514058149339483e-02,2.264854443638597559e-02,2.259430402165918395e-02,3.309201096046154866e-02,-4.073496885148475410e-02,3.291580723790121787e-02,8.560334377914369242e-03
1.321000000000016605e-03,1.319999999999987850e-03,7.800000000000029132e-04,7.800000000000029132e-04,7.810000000000316689e-04,7.800000000000029132e-04,7.800000000000029132e-04,9.059999999999623910e-04,9.050000000000446576e-04,9.059999999999623910e-04,9.050000000000446576e-04,9.059999999999623910e-04,7.840000000000069136e-04,7.840000000000069136e-04,7.829999999999781579e-04,7.840000000000069136e-04,7.840000000000069136e-04,7.056525731747864683e-04,7.718594350304419649e-04,8.318143572734193469e-04,-8.349999999999191402e-04,-8.340000000000014069e-04,1.029999999999642313e-04,1.029999999999642313e-04,1.030000000000752536e-04,1.029999999999642313e-04,1.029999999999642313e-04,2.060000000000394849e-04,2.059999999999284626e-04,2.060000000000394849e-04,2.060000000000394849e-04,2.059999999999284626e-04,6.200000000000649436e-04,6.199999999999539213e-04,6.209999999999826770e-04,6.200000000000649436e-04,6.199999999999539213e-04,5.243491746240724893e-04,3.836413474619382313e-04,1.375356098376467884e-04,3.509999999999902087e-04,3.509999999999902087e-04,5.300000000008076029e-05,5.199999999994098232e-05,5.300000000008076029e-05,5.199999999994098232e-05,5.299999999996973798e-05,-8.099999999999774047e-05,-7.999999999996898481e-05,-8.099999999999774047e-05,-7.999999999996898481e-05,-8.099999999999774047e-05,-5.300000000008076029e-05,-5.299999999996973798e-05,-5.299999999996973798e-05,-5.299999999996973798e-05,-5.300000000008076029e-05,-1.167237855171920913e-04,-2.041270739620015817e-04,-3.214215413288590284e-04,-9.620000000000183960e-04,-9.620000000000183960e-04,-1.419999999999754792e-04,-1.419999999999754792e-04,-1.419999999999754792e-04,-1.420000000000865015e-04,-1.419999999999754792e-04,-5.389999999999561808e-04,-5.399999999999849365e-04,-5.390000000000672031e-04,-5.399999999999849365e-04,-5.389999999999561808e-04,6.249999999999866773e-04,6.249999999999866773e-04,6.249999999999866773e-04,6.249999999999866773e-04,6.249999999999866773e-04,1.875266292405974866e-04,3.877997862422599695e-05,-3.473864712755236894e-05
-1.700000000000034817e-03,-9.000000000000119016e-04,8.000000000000229150e-04,2.199999999999979750e-03,2.399999999999957723e-03,1.900000000000012790e-03,1.099999999999989875e-03,4.000000000000669687e-04,0.000000000000000000e+00,-2.999999999999669598e-04,-2.000000000000889955e-04,-2.999999999999669598e-04,9.999999999998898659e-05,9.999999999998898659e-05,-9.999999999998898659e-05,9.999999999998898659e-05,9.999999999998898659e-05,9.999999999998898659e-05,1.843790312417992183e-04,2.985880910840732483e-04,-3.999999999999559464e-04,-6.000000000000449418e-04,-3.999999999999559464e-04,-1.000000000001000089e-04,-1.999999999999779732e-04,-9.999999999998898659e-05,9.999999999998898659e-05,9.999999999998898659e-05,0.000000000000000000e+00,9.999999999998898659e-05,1.000000000001000089e-04,0.000000000000000000e+00,1.999999999999779732e-04,9.999999999998898659e-05,1.999999999999779732e-04,9.999999999998898659e-05,9.999999999998898659e-05,9.999999999998898659e-05,3.498730822681928032e-05,-2.760432844417515241e-06,0.000000000000000000e+00,9.999999999998898659e-05,1.000000000001000089e-04,9.999999999998898659e-05,9.999999999998898659e-05,9.999999999998898659e-05,9.999999999998898659e-05,0.000000000000000000e+00,9.999999999998898659e-05,9.999999999998898659e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999999998898659e-05,0.000000000000000000e+00,9.999999999998898659e-05,0.000000000000000000e+00,0.000000000000000000e+00,-9.999999999998898659e-05,-1.267031667140372519e-05,-3.793469715940300802e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999999999998898659e-05,0.000000000000000000e+00,-1.999999999999779732e-04,-9.999999999998898659e-05,0.000000000000000000e+00,-1.000000000001000089e-04,-9.999999999998898659e-05,-9.999999999998898659e-05,-9.999999999998898659e-05,-9.999999999998898659e-05,-9.999999999998898659e-05,-1.999999999999779732e-04,-1.219820332392096418e-04,-1.352773223116665591e-04
2.000000000000001776e-03,2.000000000000001776e-03,2.000000000000001776e-03,2.000000000000001776e-03,4.000000000000003553e-03,3.000000000000002665e-03,4.000000000000003553e-03,4.000000000000003553e-03,2.000000000000001776e-03,1.999999999999890754e-03,2.000000000000112799e-03,2.000000000000001776e-03,2.000000000000001776e-03,3.000000000000002665e-03,2.000000000000001776e-03,2.000000000000001776e-03,1.187606031466392764e-04,-2.960911238464314366e-03,3.996222817578054531e-03,-3.842650644195977350e-03,2.000000000000001776e-03,2.000000000000112799e-03,2.000000000000001776e-03,-1.500000000000001332e-02,1.899999999999990585e-02,1.000000000000111910e-03,2.000000000000001776e-03,1.999999999999890754e-03,2.000000000000001776e-03,2.000000000000112799e-03,2.999999999999891642e-03,2.000000000000112799e-03,2.000000000000001776e-03,2.000000000000001776e-03,2.000000000000001776e-03,1.999999999999890754e-03,-1.898696802268551309e-02,1.312674917778011707e-02,-1.149690972839167991e-02,9.164397517042899288e-03,2.000000000000001776e-03,1.000000000000000888e-03,2.000000000000001776e-03,1.000000000000111910e-03,9.999999999998898659e-04,2.000000000000112799e-03,9.999999999998898659e-04,2.000000000000001776e-03,2.000000000000112799e-03,2.999999999999891642e-03,2.000000000000112799e-03,2.000000000000001776e-03,1.999999999999890754e-03,1.000000000000111910e-03,2.000000000000001776e-03,1.999999999999890754e-03,-2.998501963231703371e-03,-6.196007408761916579e-04,5.699633657977321022e-04,1.250346843308824951e-03,0.000000000000000000e+00,-1.000000000000111910e-03,4.000000000000114575e-03,2.000000000000001776e-03,-3.000000000000113687e-03,2.000000000000001776e-03,5.000000000000004441e-03,1.000000000000111910e-03,0.000000000000000000e+00,3.999999999999892530e-03,2.000000000000112799e-03,9.999999999998898659e-04,1.000000000000111910e-03,2.999999999999891642e-03,2.000000000000112799e-03,9.999999999998898659e-04,4.822240460249371807e-04,2.243969197897266454e-03,1.746182139181651216e-03,1.103559240545393116e-03
7.000000000000339284e-04,8.000000000000229150e-04,9.000000000000119016e-04,1.199999999999978861e-03,1.299999999999967848e-03,1.299999999999967848e-03,8.000000000000229150e-04,6.000000000000449418e-04,2.999999999999669598e-04,1.999999999999779732e-04,2.000000000000889955e-04,1.999999999999779732e-04,3.999999999999559464e-04,5.000000000000559552e-04,3.999999999999559464e-04,2.999999999999669598e-04,3.000000000000779821e-04,4.550857953311560067e-04,7.728035030464264210e-04,1.204256679735005164e-03,2.999999999999669598e-04,4.000000000000669687e-04,3.999999999999559464e-04,-2.999999999999669598e-04,1.199999999999978861e-03,2.999999999999669598e-04,6.000000000000449418e-04,3.999999999999559464e-04,5.000000000000559552e-04,5.999999999999339195e-04,7.000000000000339284e-04,7.000000000000339284e-04,6.999999999999229061e-04,8.000000000000229150e-04,7.000000000000339284e-04,8.000000000000229150e-04,6.999999999999229061e-04,4.103414457730103493e-04,5.413216629682748859e-04,5.043381848647277010e-04,1.999999999999779732e-04,2.000000000000889955e-04,9.999999999998898659e-05,9.999999999998898659e-05,9.999999999998898659e-05,9.999999999998898659e-05,0.000000000000000000e+00,9.999999999998898659e-05,0.000000000000000000e+00,-9.999999999998898659e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999999999998898659e-05,0.000000000000000000e+00,-3.151302673143341337e-06,-2.057033462887769559e-05,-2.756860526920146270e-05,-2.999999999999669598e-04,2.999999999999669598e-04,4.000000000000669687e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.999999999999229061e-04,9.999999999998898659e-05,-9.999999999998898659e-05,5.000000000000559552e-04,2.999999999999669598e-04,1.999999999999779732e-04,3.000000000000779821e-04,4.999999999999449329e-04,3.999999999999559464e-04,3.000000000000779821e-04,2.999999999999669598e-04,2.377170043288412415e-04,2.072833502523296900e-04,1.553173048840505999e-04
1.478109374241642904e-02,2.551283699858686305e-07,2.549212041458304157e-07,2.547115656170717557e-07,4.218141496443950089e-03,-4.217632712673280437e-03,2.540678281093278201e-07,2.538492793746627285e-07,2.536289116505940910e-07,1.521687116665404460e-02,-1.521636457686881272e-02,2.529598503997476655e-07,2.527373510474717477e-07,2.525157043464787421e-07,-1.784393636036996078e-03,-1.000000000000000888e-03,1.201935750989358009e-02,1.794991431157577644e-03,-7.426371797178199508e-03,2.677372819513967883e-04,-3.000737316858237413e-03,-8.796092743068584241e-08,-8.817175967124057934e-08,-8.837633913572062738e-08,-1.998998174115529380e-03,1.998820832198378028e-03,-8.895739256331580691e-08,-8.914526006265077740e-08,-8.933119488574448042e-08,-3.998553398350868093e-03,3.998374185205211262e-03,-8.988592981040710583e-08,-9.008033430291106924e-08,-9.028053682413883507e-08,1.001896061595730636e-03,1.000000000000000888e-03,-2.924662668356781126e-03,-3.541040177702514669e-04,1.029660643407703802e-03,3.103570369398234163e-04,2.478623735211682444e-03,1.960547959157565856e-03,1.962603687161390553e-03,1.963462086990830358e-03,1.634762531478539671e-03,2.289820798824226955e-03,1.957966287847057174e-03,1.952514756396794837e-03,1.945105536435676186e-03,2.854592620496365640e-03,1.005914315283629179e-03,1.913613115675616427e-03,1.902627316923144463e-03,1.891810888224654263e-03,2.286034363892963661e-03,1.000000000000000888e-03,2.443244472884131824e-03,2.072188707818112263e-03,2.113114549203154446e-03,2.114276960315963905e-03,-5.009885869392105562e-03,3.378565907041775063e-07,3.376544839284179034e-07,3.374544306211646472e-07,-1.099112709611316241e-02,1.099180141265887478e-02,3.368616674492841412e-07,3.366606975419017544e-07,3.364573544217819290e-07,-2.992811392378169622e-03,2.993483686356879225e-03,3.358303430900377862e-07,3.356141817789648485e-07,3.353941835371188063e-07,4.005509474934609848e-03,1.000000000000000888e-03,-3.136228880696090293e-03,-3.653450482357656348e-03,-4.811045827763926752e-03,-4.347799143302522040e-03
